hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset

trumprally 10085312.hashtags 48956.00000000001269722816  1.00000000000000000000  .00002042650543345044 1 1 1 48956
stopfakerenewables 1008688766062661632.hashtags   .20000000000000000000  0 1 5 0 48956
schoolstrike4climate 1008688766062661632.hashtags 3263.73333333333364721744  .20000000000000000000  .00006127951630035133 1 5 3 48956
fridaysforfuture 1008688766062661632.hashtags 4895.60000000000007137784  .20000000000000000000  .00004085301086690089 1 5 2 48956
ipccreport 1008688766062661632.hashtags   .20000000000000000000  0 1 5 0 48956
peoplenotprofit 1008688766062661632.hashtags   .20000000000000000000  0 1 5 0 48956
omicronvariant 1009064359664816129.hashtags   .50000000000000000000  0 1 2 0 48956
covid19 1009064359664816129.hashtags 121.17821782178217822250  .50000000000000000000  .00412615409755698995 1 2 202 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
ba2 1009900083402461185.hashtags 789.61290322580665596472  .01612903225806451612  .00002042650543345044 1 62 1 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
mecfs 1009900083402461185.hashtags 3158.45161290322611007356  .19354838709677419354  .00006127951630035133 12 62 3 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
longcovid 1009900083402461185.hashtags 365.00973828362751091451  .79032258064516129032  .00216520957594574720 49 62 106 48956
torybrexit 1010384732759252997.hashtags 1947.11363636363639197521  .31818181818181818181  .00016341204346760356 7 22 8 48956
covid 1010384732759252997.hashtags 8.38144153398390686760  .09090909090909090909  .01084647438516218645 2 22 531 48956
shapeshifter 1010384732759252997.hashtags 2225.27272727272730514949  .18181818181818181818  .00008170602173380178 4 22 4 48956
shapeshifter 1010384732759252997.hashtags 2225.27272727272730514949  .18181818181818181818  .00008170602173380178 4 22 4 48956
covid 1010384732759252997.hashtags 8.38144153398390686760  .09090909090909090909  .01084647438516218645 2 22 531 48956
shapeshifter 1010384732759252997.hashtags 2225.27272727272730514949  .18181818181818181818  .00008170602173380178 4 22 4 48956
torybrexit 1010384732759252997.hashtags 1947.11363636363639197521  .31818181818181818181  .00016341204346760356 7 22 8 48956
brexit 1010384732759252997.hashtags 642.85656565656566244066  .59090909090909090909  .00091919274450527003 13 22 45 48956
johnsonisarussianrrrrrret 1010384732759252997.hashtags   .04545454545454545454  0 1 22 0 48956
shapeshifter 1010384732759252997.hashtags 2225.27272727272730514949  .18181818181818181818  .00008170602173380178 4 22 4 48956
torybrexit 1010384732759252997.hashtags 1947.11363636363639197521  .31818181818181818181  .00016341204346760356 7 22 8 48956
torybrexit 1010384732759252997.hashtags 1947.11363636363639197521  .31818181818181818181  .00016341204346760356 7 22 8 48956
torybrexit 1010384732759252997.hashtags 1947.11363636363639197521  .31818181818181818181  .00016341204346760356 7 22 8 48956
torybrexit 1010384732759252997.hashtags 1947.11363636363639197521  .31818181818181818181  .00016341204346760356 7 22 8 48956
torysleaze 1010384732759252997.hashtags 278.15909090909091311308  .04545454545454545454  .00016341204346760356 1 22 8 48956
torybrexit 1010384732759252997.hashtags 1947.11363636363639197521  .31818181818181818181  .00016341204346760356 7 22 8 48956
brexit 1010384732759252997.hashtags 642.85656565656566244066  .59090909090909090909  .00091919274450527003 13 22 45 48956
brexit 1010384732759252997.hashtags 642.85656565656566244066  .59090909090909090909  .00091919274450527003 13 22 45 48956
brexit 1010384732759252997.hashtags 642.85656565656566244066  .59090909090909090909  .00091919274450527003 13 22 45 48956
johnsonout 1010384732759252997.hashtags 202.29752066115703222028  .04545454545454545454  .00022469155976795489 1 22 11 48956
brexit 1010384732759252997.hashtags 642.85656565656566244066  .59090909090909090909  .00091919274450527003 13 22 45 48956
brexit 1010384732759252997.hashtags 642.85656565656566244066  .59090909090909090909  .00091919274450527003 13 22 45 48956
safeschools 1010593116.hashtags 1398.74285714285750521546  .02857142857142857142  .00002042650543345044 1 35 1 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
omicronbuffet 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
covidisairborne 1010593116.hashtags 1398.74285714285716307597  .05714285714285714285  .00004085301086690089 2 35 2 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
newandapproved 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
vaxnarguments 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
donewithcovid 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
allforone 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
equity 1010593116.hashtags 60.81490683229813686717  .02857142857142857142  .00046980962496936024 1 35 23 48956
wenotme 1010593116.hashtags   .08571428571428571428  0 3 35 0 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
clrrrrrrnotdismissed 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
maskerade 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
airnecessities 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
keeponamask 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
careabouttheairweshare 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
wearamask 1010593116.hashtags 1398.74285714285750521546  .02857142857142857142  .00002042650543345044 1 35 1 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
covidisairborne 1010593116.hashtags 1398.74285714285716307597  .05714285714285714285  .00004085301086690089 2 35 2 48956
wenotme 1010593116.hashtags   .08571428571428571428  0 3 35 0 48956
wenotme 1010593116.hashtags   .08571428571428571428  0 3 35 0 48956
covid19 1010593116.hashtags 103.86704384724186704578  .42857142857142857142  .00412615409755698995 15 35 202 48956
bewiseimmunize 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
begreatvaccinate 1010593116.hashtags   .02857142857142857142  0 1 35 0 48956
benfrazier 1011970623470489601.hashtags   .75000000000000000000  0 3 4 0 48956
benfrazier 1011970623470489601.hashtags   .75000000000000000000  0 3 4 0 48956
benfrazier 1011970623470489601.hashtags   .75000000000000000000  0 3 4 0 48956
electionintegrity 1011970623470489601.hashtags   .25000000000000000000  0 1 4 0 48956
breakyourchains 1012201853877186562.hashtags   .03030303030303030303  0 1 33 0 48956
fightforsocialism 1012201853877186562.hashtags   .03030303030303030303  0 1 33 0 48956
socialism 1012201853877186562.hashtags 185.43939393939394209579  .06060606060606060606  .00032682408693520712 2 33 16 48956
history 1012201853877186562.hashtags 9.38933640199462986316  .03030303030303030303  .00322738785848517035 1 33 158 48956
covid19 1012201853877186562.hashtags 22.03240324032403240387  .09090909090909090909  .00412615409755698995 3 33 202 48956
coronavirusupdates 1012201853877186562.hashtags   .03030303030303030303  0 1 33 0 48956
covid19 1012201853877186562.hashtags 22.03240324032403240387  .09090909090909090909  .00412615409755698995 3 33 202 48956
vaccineswork 1012201853877186562.hashtags   .03030303030303030303  0 1 33 0 48956
coronavirus 1012201853877186562.hashtags 35.74735304855786803954  .06060606060606060606  .00169539995097638695 2 33 83 48956
russian 1012201853877186562.hashtags 109.08199643493761142687  .15151515151515151515  .00138900236947463028 5 33 68 48956
ukrainerussiawar 1012201853877186562.hashtags 741.75757575757576838316  .03030303030303030303  .00004085301086690089 1 33 2 48956
ukrainerussia 1012201853877186562.hashtags 741.75757575757576838316  .06060606060606060606  .00008170602173380178 2 33 4 48956
ukrainewar 1012201853877186562.hashtags 92.71969696969697104789  .03030303030303030303  .00032682408693520712 1 33 16 48956
russian 1012201853877186562.hashtags 109.08199643493761142687  .15151515151515151515  .00138900236947463028 5 33 68 48956
ukraine 1012201853877186562.hashtags 77.49706015377657196676  .21212121212121212121  .00273715172808235966 7 33 134 48956
